lu_cdl	lu_nlcd	description	group	column	parlbnd	parubnd	parval1	units	notes	ref	drained_condition
		Max net infiltration grp	ALL	max_net_infil	2.5	3.5	3.0	in/day			
1		Corn		cn	63	78	71	unitless			
1		Corn		growing_season_interception_a	0.06	0.1	0.08				
1		Corn		growing_season_interception_b	0	0	0				
1		Corn		growing_season_interception_n	0.75	1.25	1				
1		Corn		nongrowing_season_interception_a	0	0	0				
1		Corn		nongrowing_season_interception_b	0	0	0				
1		Corn		nongrowing_season_interception_n	0.75	1.25	1				
1		Corn		rz	1.05	1.75	1.4	ft			
2		Cotton		cn	63	78	71	unitless			
2		Cotton		growing_season_interception_a	0.045	0.075	0.06				
2		Cotton		growing_season_interception_b	0	0	0				
2		Cotton		growing_season_interception_n	0.75	1.25	1				
2		Cotton		nongrowing_season_interception_a	0	0	0				
2		Cotton		nongrowing_season_interception_b	0	0	0				
2		Cotton		nongrowing_season_interception_n	0.75	1.25	1				
2		Cotton		rz	1.125	1.875	1.5	ft			
3		Rice		cn	63	78	71	unitless			
3		Rice		growing_season_interception_a	0.06	0.1	0.08				
3		Rice		growing_season_interception_b	0	0	0				
3		Rice		growing_season_interception_n	0.75	1.25	1				
3		Rice		nongrowing_season_interception_a	0	0	0				
3		Rice		nongrowing_season_interception_b	0	0	0				
3		Rice		nongrowing_season_interception_n	0.75	1.25	1				
3		Rice		rz	1.125	1.875	1.5	ft			
4		Sorghum		cn	64	79	72	unitless			
4		Sorghum		growing_season_interception_a	0.06	0.1	0.08				
4		Sorghum		growing_season_interception_b	0	0	0				
4		Sorghum		growing_season_interception_n	0.75	1.25	1				
4		Sorghum		nongrowing_season_interception_a	0	0	0				
4		Sorghum		nongrowing_season_interception_b	0	0	0				
4		Sorghum		nongrowing_season_interception_n	0.75	1.25	1				
4		Sorghum		rz	1.125	1.875	1.5	ft			
5		Soybeans		cn	54	66	60	unitless			
5		Soybeans		growing_season_interception_a	0.06	0.1	0.08				
5		Soybeans		growing_season_interception_b	0	0	0				
5		Soybeans		growing_season_interception_n	0.75	1.25	1				
5		Soybeans		nongrowing_season_interception_a	0	0	0				
5		Soybeans		nongrowing_season_interception_b	0	0	0				
5		Soybeans		nongrowing_season_interception_n	0.75	1.25	1				
5		Soybeans		rz	2.94	4.9	3.92	ft			
6		Sunflower		cn	60	73	67	unitless			
6		Sunflower		growing_season_interception_a	0.06	0.1	0.08				
6		Sunflower		growing_season_interception_b	0	0	0				
6		Sunflower		growing_season_interception_n	0.75	1.25	1				
6		Sunflower		nongrowing_season_interception_a	0	0	0				
6		Sunflower		nongrowing_season_interception_b	0	0	0				
6		Sunflower		nongrowing_season_interception_n	0.75	1.25	1				
6		Sunflower		rz	1.125	1.875	1.5	ft			
10		Peanuts		cn	60	73	67	unitless			
10		Peanuts		growing_season_interception_a	0.06	0.1	0.08				
10		Peanuts		growing_season_interception_b	0	0	0				
10		Peanuts		growing_season_interception_n	0.75	1.25	1				
10		Peanuts		nongrowing_season_interception_a	0	0	0				
10		Peanuts		nongrowing_season_interception_b	0	0	0				
10		Peanuts		nongrowing_season_interception_n	0.75	1.25	1				
10		Peanuts		rz	1.125	1.875	1.5	ft			
11		Tobacco		cn	60	73	67	unitless			
11		Tobacco		growing_season_interception_a	0.06	0.1	0.08				
11		Tobacco		growing_season_interception_b	0	0	0				
11		Tobacco		growing_season_interception_n	0.75	1.25	1				
11		Tobacco		nongrowing_season_interception_a	0	0	0				
11		Tobacco		nongrowing_season_interception_b	0	0	0				
11		Tobacco		nongrowing_season_interception_n	0.75	1.25	1				
11		Tobacco		rz	1.125	1.875	1.5	ft			
12		Sweet Corn		cn	60	73	67	unitless			
12		Sweet Corn		growing_season_interception_a	0.06	0.1	0.08				
12		Sweet Corn		growing_season_interception_b	0	0	0				
12		Sweet Corn		growing_season_interception_n	0.75	1.25	1				
12		Sweet Corn		nongrowing_season_interception_a	0	0	0				
12		Sweet Corn		nongrowing_season_interception_b	0	0	0				
12		Sweet Corn		nongrowing_season_interception_n	0.75	1.25	1				
12		Sweet Corn		rz	1.125	1.875	1.5	ft			
13		Pop or Orn Corn		cn	60	73	67	unitless			
13		Pop or Orn Corn		growing_season_interception_a	0.06	0.1	0.08				
13		Pop or Orn Corn		growing_season_interception_b	0	0	0				
13		Pop or Orn Corn		growing_season_interception_n	0.75	1.25	1				
13		Pop or Orn Corn		nongrowing_season_interception_a	0	0	0				
13		Pop or Orn Corn		nongrowing_season_interception_b	0	0	0				
13		Pop or Orn Corn		nongrowing_season_interception_n	0.75	1.25	1				
13		Pop or Orn Corn		rz	1.125	1.875	1.5	ft			
14		Mint		cn	60	73	67	unitless			
14		Mint		growing_season_interception_a	0.06	0.1	0.08				
14		Mint		growing_season_interception_b	0	0	0				
14		Mint		growing_season_interception_n	0.75	1.25	1				
14		Mint		nongrowing_season_interception_a	0	0	0				
14		Mint		nongrowing_season_interception_b	0	0	0				
14		Mint		nongrowing_season_interception_n	0.75	1.25	1				
14		Mint		rz	1.125	1.875	1.5	ft			
21		Barley		cn	49	60	55.2	unitless			
21		Barley		growing_season_interception_a	0.06	0.1	0.08				
21		Barley		growing_season_interception_b	0	0	0				
21		Barley		growing_season_interception_n	0.75	1.25	1				
21		Barley		nongrowing_season_interception_a	0	0	0				
21		Barley		nongrowing_season_interception_b	0	0	0				
21		Barley		nongrowing_season_interception_n	0.75	1.25	1				
21		Barley		rz	0.93	1.55	1.24	ft			
22		Durham Wheat		cn	49	60	55.2	unitless			
22		Durham Wheat		growing_season_interception_a	0.06	0.1	0.08				
22		Durham Wheat		growing_season_interception_b	0	0	0				
22		Durham Wheat		growing_season_interception_n	0.75	1.25	1				
22		Durham Wheat		nongrowing_season_interception_a	0	0	0				
22		Durham Wheat		nongrowing_season_interception_b	0	0	0				
22		Durham Wheat		nongrowing_season_interception_n	0.75	1.25	1				
22		Durham Wheat		rz	0.93	1.55	1.24	ft			
23		Spring Wheat		cn	49	60	55.2	unitless			
23		Spring Wheat		growing_season_interception_a	0.06	0.1	0.08				
23		Spring Wheat		growing_season_interception_b	0	0	0				
23		Spring Wheat		growing_season_interception_n	0.75	1.25	1				
23		Spring Wheat		nongrowing_season_interception_a	0	0	0				
23		Spring Wheat		nongrowing_season_interception_b	0	0	0				
23		Spring Wheat		nongrowing_season_interception_n	0.75	1.25	1				
23		Spring Wheat		rz	0.93	1.55	1.24	ft			
24		Winter Wheat		cn	49	60	55.2	unitless			
24		Winter Wheat		growing_season_interception_a	0.06	0.1	0.08				
24		Winter Wheat		growing_season_interception_b	0	0	0				
24		Winter Wheat		growing_season_interception_n	0.75	1.25	1				
24		Winter Wheat		nongrowing_season_interception_a	0	0	0				
24		Winter Wheat		nongrowing_season_interception_b	0	0	0				
24		Winter Wheat		nongrowing_season_interception_n	0.75	1.25	1				
24		Winter Wheat		rz	0.93	1.55	1.24	ft			
25		Other Small Grains		cn	49	60	55.2	unitless			
25		Other Small Grains		growing_season_interception_a	0.06	0.1	0.08				
25		Other Small Grains		growing_season_interception_b	0	0	0				
25		Other Small Grains		growing_season_interception_n	0.75	1.25	1				
25		Other Small Grains		nongrowing_season_interception_a	0	0	0				
25		Other Small Grains		nongrowing_season_interception_b	0	0	0				
25		Other Small Grains		nongrowing_season_interception_n	0.75	1.25	1				
25		Other Small Grains		rz	0.93	1.55	1.24	ft			
26		Dbl Crop WinWht/Soybeans		cn	49	60	55.2	unitless			
26		Dbl Crop WinWht/Soybeans		growing_season_interception_a	0.06	0.1	0.08				
26		Dbl Crop WinWht/Soybeans		growing_season_interception_b	0	0	0				
26		Dbl Crop WinWht/Soybeans		growing_season_interception_n	0.75	1.25	1				
26		Dbl Crop WinWht/Soybeans		nongrowing_season_interception_a	0	0	0				
26		Dbl Crop WinWht/Soybeans		nongrowing_season_interception_b	0	0	0				
26		Dbl Crop WinWht/Soybeans		nongrowing_season_interception_n	0.75	1.25	1				
26		Dbl Crop WinWht/Soybeans		rz	0.93	1.55	1.24	ft			
27		Rye		cn	49	60	55.2	unitless			
27		Rye		growing_season_interception_a	0.06	0.1	0.08				
27		Rye		growing_season_interception_b	0	0	0				
27		Rye		growing_season_interception_n	0.75	1.25	1				
27		Rye		nongrowing_season_interception_a	0	0	0				
27		Rye		nongrowing_season_interception_b	0	0	0				
27		Rye		nongrowing_season_interception_n	0.75	1.25	1				
27		Rye		rz	0.93	1.55	1.24	ft			
28		Oats		cn	49	60	55.2	unitless			
28		Oats		growing_season_interception_a	0.06	0.1	0.08				
28		Oats		growing_season_interception_b	0	0	0				
28		Oats		growing_season_interception_n	0.75	1.25	1				
28		Oats		nongrowing_season_interception_a	0	0	0				
28		Oats		nongrowing_season_interception_b	0	0	0				
28		Oats		nongrowing_season_interception_n	0.75	1.25	1				
28		Oats		rz	0.93	1.55	1.24	ft			
29		Millet		cn	49	60	55.2	unitless			
29		Millet		growing_season_interception_a	0.06	0.1	0.08				
29		Millet		growing_season_interception_b	0	0	0				
29		Millet		growing_season_interception_n	0.75	1.25	1				
29		Millet		nongrowing_season_interception_a	0	0	0				
29		Millet		nongrowing_season_interception_b	0	0	0				
29		Millet		nongrowing_season_interception_n	0.75	1.25	1				
29		Millet		rz	0.93	1.55	1.24	ft			
30		Spelt		cn	49	60	55.2	unitless			
30		Spelt		growing_season_interception_a	0.06	0.1	0.08				
30		Spelt		growing_season_interception_b	0	0	0				
30		Spelt		growing_season_interception_n	0.75	1.25	1				
30		Spelt		nongrowing_season_interception_a	0	0	0				
30		Spelt		nongrowing_season_interception_b	0	0	0				
30		Spelt		nongrowing_season_interception_n	0.75	1.25	1				
30		Spelt		rz	0.93	1.55	1.24	ft			
31		Canola		cn	49	60	55.2	unitless			
31		Canola		growing_season_interception_a	0.06	0.1	0.08				
31		Canola		growing_season_interception_b	0	0	0				
31		Canola		growing_season_interception_n	0.75	1.25	1				
31		Canola		nongrowing_season_interception_a	0	0	0				
31		Canola		nongrowing_season_interception_b	0	0	0				
31		Canola		nongrowing_season_interception_n	0.75	1.25	1				
31		Canola		rz	0.93	1.55	1.24	ft			
32		Flaxseed		cn	49	60	55.2	unitless			
32		Flaxseed		growing_season_interception_a	0.06	0.1	0.08				
32		Flaxseed		growing_season_interception_b	0	0	0				
32		Flaxseed		growing_season_interception_n	0.75	1.25	1				
32		Flaxseed		nongrowing_season_interception_a	0	0	0				
32		Flaxseed		nongrowing_season_interception_b	0	0	0				
32		Flaxseed		nongrowing_season_interception_n	0.75	1.25	1				
32		Flaxseed		rz	0.93	1.55	1.24	ft			
33		Safflower		cn	49	60	55.2	unitless			
33		Safflower		growing_season_interception_a	0.06	0.1	0.08				
33		Safflower		growing_season_interception_b	0	0	0				
33		Safflower		growing_season_interception_n	0.75	1.25	1				
33		Safflower		nongrowing_season_interception_a	0	0	0				
33		Safflower		nongrowing_season_interception_b	0	0	0				
33		Safflower		nongrowing_season_interception_n	0.75	1.25	1				
33		Safflower		rz	0.93	1.55	1.24	ft			
34		Rape Seed		cn	49	60	55.2	unitless			
34		Rape Seed		growing_season_interception_a	0.06	0.1	0.08				
34		Rape Seed		growing_season_interception_b	0	0	0				
34		Rape Seed		growing_season_interception_n	0.75	1.25	1				
34		Rape Seed		nongrowing_season_interception_a	0	0	0				
34		Rape Seed		nongrowing_season_interception_b	0	0	0				
34		Rape Seed		nongrowing_season_interception_n	0.75	1.25	1				
34		Rape Seed		rz	0.93	1.55	1.24	ft			
35		Mustard		cn	49	60	55.2	unitless			
35		Mustard		growing_season_interception_a	0.06	0.1	0.08				
35		Mustard		growing_season_interception_b	0	0	0				
35		Mustard		growing_season_interception_n	0.75	1.25	1				
35		Mustard		nongrowing_season_interception_a	0	0	0				
35		Mustard		nongrowing_season_interception_b	0	0	0				
35		Mustard		nongrowing_season_interception_n	0.75	1.25	1				
35		Mustard		rz	0.93	1.55	1.24	ft			
36		Alfalfa		cn	67	82	75	unitless			
36		Alfalfa		growing_season_interception_a	0.06	0.1	0.08				
36		Alfalfa		growing_season_interception_b	0	0	0				
36		Alfalfa		growing_season_interception_n	0.75	1.25	1				
36		Alfalfa		nongrowing_season_interception_a	0	0	0				
36		Alfalfa		nongrowing_season_interception_b	0	0	0				
36		Alfalfa		nongrowing_season_interception_n	0.75	1.25	1				
36		Alfalfa		rz	1.125	1.875	1.5	ft			
37		Other Hay/Non Alfalfa		cn	57	70	64	unitless			
37		Other Hay/Non Alfalfa		growing_season_interception_a	0.06	0.1	0.08				
37		Other Hay/Non Alfalfa		growing_season_interception_b	0	0	0				
37		Other Hay/Non Alfalfa		growing_season_interception_n	0.75	1.25	1				
37		Other Hay/Non Alfalfa		nongrowing_season_interception_a	0	0	0				
37		Other Hay/Non Alfalfa		nongrowing_season_interception_b	0	0	0				
37		Other Hay/Non Alfalfa		nongrowing_season_interception_n	0.75	1.25	1				
37		Other Hay/Non Alfalfa		rz	1.125	1.875	1.5	ft			
38		Camelina		cn	49	60	55.2	unitless			
38		Camelina		growing_season_interception_a	0.06	0.1	0.08				
38		Camelina		growing_season_interception_b	0	0	0				
38		Camelina		growing_season_interception_n	0.75	1.25	1				
38		Camelina		nongrowing_season_interception_a	0	0	0				
38		Camelina		nongrowing_season_interception_b	0	0	0				
38		Camelina		nongrowing_season_interception_n	0.75	1.25	1				
38		Camelina		rz	0.93	1.55	1.24	ft			
39		Buckwheat		cn	49	60	55.2	unitless			
39		Buckwheat		growing_season_interception_a	0.06	0.1	0.08				
39		Buckwheat		growing_season_interception_b	0	0	0				
39		Buckwheat		growing_season_interception_n	0.75	1.25	1				
39		Buckwheat		nongrowing_season_interception_a	0	0	0				
39		Buckwheat		nongrowing_season_interception_b	0	0	0				
39		Buckwheat		nongrowing_season_interception_n	0.75	1.25	1				
39		Buckwheat		rz	0.93	1.55	1.24	ft			
41		Sugarbeets		cn	60	73	67	unitless			
41		Sugarbeets		growing_season_interception_a	0.0375	0.0625	0.05				
41		Sugarbeets		growing_season_interception_b	0	0	0				
41		Sugarbeets		growing_season_interception_n	0.75	1.25	1				
41		Sugarbeets		nongrowing_season_interception_a	0	0	0				
41		Sugarbeets		nongrowing_season_interception_b	0	0	0				
41		Sugarbeets		nongrowing_season_interception_n	0.75	1.25	1				
41		Sugarbeets		rz	1.125	1.875	1.5	ft			
42		Snap beans		cn	60	73	67	unitless			
42		Snap beans		growing_season_interception_a	0.0375	0.0625	0.05				
42		Snap beans		growing_season_interception_b	0	0	0				
42		Snap beans		growing_season_interception_n	0.75	1.25	1				
42		Snap beans		nongrowing_season_interception_a	0	0	0				
42		Snap beans		nongrowing_season_interception_b	0	0	0				
42		Snap beans		nongrowing_season_interception_n	0.75	1.25	1				
42		Snap beans		rz	1.125	1.875	1.5	ft			
43		Potatoes		cn	60	73	67	unitless			
43		Potatoes		growing_season_interception_a	0.0375	0.0625	0.05				
43		Potatoes		growing_season_interception_b	0	0	0				
43		Potatoes		growing_season_interception_n	0.75	1.25	1				
43		Potatoes		nongrowing_season_interception_a	0	0	0				
43		Potatoes		nongrowing_season_interception_b	0	0	0				
43		Potatoes		nongrowing_season_interception_n	0.75	1.25	1				
43		Potatoes		rz	1.125	1.875	1.5	ft			
44		Other Crops		cn	60	73	67	unitless			
44		Other Crops		growing_season_interception_a	0.0375	0.0625	0.05				
44		Other Crops		growing_season_interception_b	0	0	0				
44		Other Crops		growing_season_interception_n	0.75	1.25	1				
44		Other Crops		nongrowing_season_interception_a	0	0	0				
44		Other Crops		nongrowing_season_interception_b	0	0	0				
44		Other Crops		nongrowing_season_interception_n	0.75	1.25	1				
44		Other Crops		rz	1.125	1.875	1.5	ft			
45		Sugarcane		cn	60	73	67	unitless			
45		Sugarcane		growing_season_interception_a	0.06	0.1	0.08				
45		Sugarcane		growing_season_interception_b	0	0	0				
45		Sugarcane		growing_season_interception_n	0.75	1.25	1				
45		Sugarcane		nongrowing_season_interception_a	0	0	0				
45		Sugarcane		nongrowing_season_interception_b	0	0	0				
45		Sugarcane		nongrowing_season_interception_n	0.75	1.25	1				
45		Sugarcane		rz	1.125	1.875	1.5	ft			
46		Sweet Potatoes		cn	60	73	67	unitless			
46		Sweet Potatoes		growing_season_interception_a	0.06	0.1	0.08				
46		Sweet Potatoes		growing_season_interception_b	0	0	0				
46		Sweet Potatoes		growing_season_interception_n	0.75	1.25	1				
46		Sweet Potatoes		nongrowing_season_interception_a	0	0	0				
46		Sweet Potatoes		nongrowing_season_interception_b	0	0	0				
46		Sweet Potatoes		nongrowing_season_interception_n	0.75	1.25	1				
46		Sweet Potatoes		rz	1.125	1.875	1.5	ft			
47		Misc Vegs and Fruits		cn	60	73	67	unitless			
47		Misc Vegs and Fruits		growing_season_interception_a	0.0375	0.0625	0.05				
47		Misc Vegs and Fruits		growing_season_interception_b	0	0	0				
47		Misc Vegs and Fruits		growing_season_interception_n	0.75	1.25	1				
47		Misc Vegs and Fruits		nongrowing_season_interception_a	0	0	0				
47		Misc Vegs and Fruits		nongrowing_season_interception_b	0	0	0				
47		Misc Vegs and Fruits		nongrowing_season_interception_n	0.75	1.25	1				
47		Misc Vegs and Fruits		rz	0.75	1.25	1	ft			
48		Watermelons		cn	60	73	67	unitless			
48		Watermelons		growing_season_interception_a	0.0375	0.0625	0.05				
48		Watermelons		growing_season_interception_b	0	0	0				
48		Watermelons		growing_season_interception_n	0.75	1.25	1				
48		Watermelons		nongrowing_season_interception_a	0	0	0				
48		Watermelons		nongrowing_season_interception_b	0	0	0				
48		Watermelons		nongrowing_season_interception_n	0.75	1.25	1				
48		Watermelons		rz	0.75	1.25	1	ft			
49		Onions		cn	60	73	67	unitless			
49		Onions		growing_season_interception_a	0.0375	0.0625	0.05				
49		Onions		growing_season_interception_b	0	0	0				
49		Onions		growing_season_interception_n	0.75	1.25	1				
49		Onions		nongrowing_season_interception_a	0	0	0				
49		Onions		nongrowing_season_interception_b	0	0	0				
49		Onions		nongrowing_season_interception_n	0.75	1.25	1				
49		Onions		rz	0.75	1.25	1	ft			
50		Cucumbers		cn	60	73	67	unitless			
50		Cucumbers		growing_season_interception_a	0.0375	0.0625	0.05				
50		Cucumbers		growing_season_interception_b	0	0	0				
50		Cucumbers		growing_season_interception_n	0.75	1.25	1				
50		Cucumbers		nongrowing_season_interception_a	0	0	0				
50		Cucumbers		nongrowing_season_interception_b	0	0	0				
50		Cucumbers		nongrowing_season_interception_n	0.75	1.25	1				
50		Cucumbers		rz	0.75	1.25	1	ft			
51		Chick Peas		cn	60	73	67	unitless			
51		Chick Peas		growing_season_interception_a	0.0375	0.0625	0.05				
51		Chick Peas		growing_season_interception_b	0	0	0				
51		Chick Peas		growing_season_interception_n	0.75	1.25	1				
51		Chick Peas		nongrowing_season_interception_a	0	0	0				
51		Chick Peas		nongrowing_season_interception_b	0	0	0				
51		Chick Peas		nongrowing_season_interception_n	0.75	1.25	1				
51		Chick Peas		rz	0.75	1.25	1	ft			
52		Lentils		cn	60	73	67	unitless			
52		Lentils		growing_season_interception_a	0.0375	0.0625	0.05				
52		Lentils		growing_season_interception_b	0	0	0				
52		Lentils		growing_season_interception_n	0.75	1.25	1				
52		Lentils		nongrowing_season_interception_a	0	0	0				
52		Lentils		nongrowing_season_interception_b	0	0	0				
52		Lentils		nongrowing_season_interception_n	0.75	1.25	1				
52		Lentils		rz	1.125	1.875	1.5	ft			
53		Peas		cn	60	73	67	unitless			
53		Peas		growing_season_interception_a	0.0375	0.0625	0.05				
53		Peas		growing_season_interception_b	0	0	0				
53		Peas		growing_season_interception_n	0.75	1.25	1				
53		Peas		nongrowing_season_interception_a	0	0	0				
53		Peas		nongrowing_season_interception_b	0	0	0				
53		Peas		nongrowing_season_interception_n	0.75	1.25	1				
53		Peas		rz	0.75	1.25	1	ft			
54		Tomatoes		cn	60	73	67	unitless			
54		Tomatoes		growing_season_interception_a	0.0375	0.0625	0.05				
54		Tomatoes		growing_season_interception_b	0	0	0				
54		Tomatoes		growing_season_interception_n	0.75	1.25	1				
54		Tomatoes		nongrowing_season_interception_a	0	0	0				
54		Tomatoes		nongrowing_season_interception_b	0	0	0				
54		Tomatoes		nongrowing_season_interception_n	0.75	1.25	1				
54		Tomatoes		rz	1.125	1.875	1.5	ft			
55		Caneberries		cn	60	73	67	unitless			
55		Caneberries		growing_season_interception_a	0.0375	0.0625	0.05				
55		Caneberries		growing_season_interception_b	0	0	0				
55		Caneberries		growing_season_interception_n	0.75	1.25	1				
55		Caneberries		nongrowing_season_interception_a	0	0	0				
55		Caneberries		nongrowing_season_interception_b	0	0	0				
55		Caneberries		nongrowing_season_interception_n	0.75	1.25	1				
55		Caneberries		rz	1.125	1.875	1.5	ft			
56		Hops		cn	60	73	67	unitless			
