lu_code_2	description_2	mean_plant_height	variable_rooting_depth	kcb_ini	kcb_mid	kcb_end	kcb_min	first_day_of_growing_season	last_day_of_growing_season	planting_date	l_ini	l_dev	l_mid	l_late	l_fallow	irrigation_length	minimum_fraction_vegetative_cover	rew_1	rew_2	rew_3	rew_4	rew_5	rew_6	rew_7	tew_1	tew_2	tew_3	tew_4	tew_5	tew_6	tew_7	depletion_fraction	gdd_base	gdd_max	mad	irrigation_start	irrigation_end	application_amount	fraction_irrigation_from_gw	application_scheme	irrigation_application_efficiency
1	Corn	7.0	varying	0.15	1.1	0.5	0.1	120	279	120	30	35	50	44	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	05/04	10/01	0.5	1	field_capacity	1
2	Cotton	4.5	varying	0.15	1.1	0.5	0.1	121	316	121	30	50	60	55	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.65	60	130	0.65	04/30	11/11	0.0	1	field_capacity	1
3	Rice	3.3	varying	1.0	1.15	0.6	0.1	135	285	135	30	30	60	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.2	50	130	0.2	05/14	10/11	0.0	1	field_capacity	1
4	Sorghum	5.0	varying	0.15	1.0	0.35	0.1	130	255	130	20	35	40	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	05/09	09/11	0.0	1	field_capacity	1
5	Soybeans	2.5	varying	0.15	1.0	0.3	0.1	149	299	149	20	30	72	28	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
6	Sunflower	7.0	varying	0.15	1.15	0.5	0.1	130	280	130	30	35	40	45	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	05/04	10/01	0.5	1	field_capacity	1
10	Peanuts	2.0	varying	0.15	1.1	0.5	0.1	135	275	135	35	35	35	35	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/14	10/01	0.5	1	field_capacity	1
11	Tobacco	4.5	varying	0.5	1.1	0.8	0.1	152	262	152	20	30	30	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.4	50	130	0.4	05/31	09/18	0.5	1	field_capacity	1
12	Sweet Corn	7.0	varying	0.15	1.15	0.5	0.1	125	275	125	30	35	40	45	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/04	10/01	0.5	1	field_capacity	1
13	Pop or Orn Corn	7.0	varying	0.15	1.15	0.5	0.1	125	275	125	30	35	40	45	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	05/04	10/01	0.5	1	field_capacity	1
14	Mint	1.0	varying	0.15	0.9	0.85	0.1	105	175	105	20	20	20	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.25	50	130	0.25	04/14	06/23	0.5	1	field_capacity	1
21	Barley	2.5	varying	0.15	1.1	0.3	0.1	115	230	115	20	25	50	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
22	Durham Wheat	2.5	varying	0.15	1.1	0.3	0.1	120	240	120	20	20	60	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
23	Spring Wheat	2.5	varying	0.15	1.0	0.3	0.1	128	245	128	20	20	48	29	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
24	Winter Wheat	2.5	varying	0.15	1.0	0.3	0.1	120	240	120	20	20	60	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	04/29	08/27	0.5	1	field_capacity	1
25	Other Small Grains	2.5	varying	0.15	1.0	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
26	Dbl Crop WinWht/Soybeans	2.5	varying	0.15	1.1	0.3	0.1	120	240	120	20	20	60	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/29	08/27	0.5	1	field_capacity	1
27	Rye	3.5	varying	0.15	1.1	0.15	0.1	110	230	110	20	20	60	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.6	50	130	0.6	04/19	08/17	0.5	1	field_capacity	1
28	Oats	3.5	varying	0.15	1.1	0.15	0.1	110	230	110	20	20	60	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	04/19	08/17	0.5	1	field_capacity	1
29	Millet	2.5	varying	0.15	1.0	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
30	Speltz	2.5	varying	0.15	1.0	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
31	Canola	2.5	varying	0.15	1.0	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
32	Flaxseed	2.5	varying	0.15	1.0	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
33	Safflower	2.5	varying	0.15	1.0	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
34	Rape Seed	2.5	varying	0.15	1.0	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
35	Mustard	2.5	varying	0.15	1.0	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
36	Alfalfa	2.75	varying	0.3	1.1	1.1	0.1	110	255	110	30	25	65	25	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	04/29	09/11	0.5	1	field_capacity	1
37	 Other Hay/Non Alfalfa	2.75	varying	0.5	1.0	0.85	0.1	100	242	100	25	15	80	22	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	04/19	08/27	0.5	1	field_capacity	1
38	Camelina	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
39	Buckwheat	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
41	Sugarbeets	1.3	varying	0.15	1.1	0.25	0.1	135	270	135	15	20	70	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	05/14	08/17	0.5	1	field_capacity	1
42	Snap beans	1.3	varying	0.15	1.1	0.25	0.1	135	230	135	10	15	50	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	05/14	08/17	0.5	1	field_capacity	1
43	Potatoes	2.5	varying	0.15	1.1	0.65	0.1	120	250	120	25	30	65	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.35	50	130	0.35	04/29	09/06	0.5	1	field_capacity	1
44	Other Crops	1.5	varying	0.15	1.05	0.4	0.1	105	285	105	20	70	60	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/14	10/11	0.5	1	field_capacity	1
45	Sugarcane	8.0	varying	0.3	1.0	0.5	0.1	121	286	121	25	35	45	60	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	04/30	10/22	0.5	1	field_capacity	1
46	Sweet Potatoes	1.3	varying	0.15	1.1	0.25	0.1	135	230	135	10	15	50	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	05/14	08/17	0.5	1	field_capacity	1
47	Misc Vegs and Fruits	1.5	varying	0.15	1.05	0.4	0.1	105	285	105	20	70	60	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/14	10/11	0.5	1	field_capacity	1
48	Watermelons	2.5	varying	0.15	0.9	0.7	0.1	145	250	145	20	30	40	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.4	50	130	0.4	05/24	09/06	0.5	1	field_capacity	1
49	Onions	1.35	varying	0.15	0.95	0.85	0.1	105	255	105	15	25	70	40	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.3	50	130	0.3	04/14	09/11	0.5	1	field_capacity	1
50	Cucumbers	2.5	varying	0.15	0.9	0.7	0.1	145	250	145	20	30	40	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/24	09/06	0.5	1	field_capacity	1
51	Chick Peas	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
52	Lentils	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.5	1	field_capacity	1
53	Peas	2.5	varying	0.15	1.1	0.7	0.1	105	205	105	20	30	35	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.35	50	130	0.35	04/14	07/23	0.5	1	field_capacity	1
54	Tomatoes	4.0	varying	0.15	1.1	0.7	0.1	135	280	135	30	40	45	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.4	50	130	0.4	05/14	10/06	0.5	1	field_capacity	1
55	Caneberries	4.0	varying	0.15	1.1	0.7	0.1	135	280	135	30	40	45	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.4	50	130	0.4	05/14	10/06	0.5	1	field_capacity	1
56	Hops	10.0	varying	0.15	1.0	0.8	0.1	105	260	105	25	40	80	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/14	09/16	0.5	1	field_capacity	1
57	Herbs	1.5	varying	0.15	0.95	0.9	0.1	105	175	105	20	20	20	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.25	50	130	0.25	04/14	06/23	0.0	1	field_capacity	1
58	Clover/Wildflowers	0.7	varying	0.35	0.85	0.75	0.1	95	205	95	10	20	60	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/04	07/23	0.0	1	none	1
59	Sod/Grass Seed	0.7	varying	0.35	0.85	0.75	0.1	95	205	95	10	20	60	20	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	04/04	07/23	0.0	1	field_capacity	1
60	Switchgrass	6.0	varying	0.3	1.1	1.05	0.1	91	166	91	25	25	15	10	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	03/31	06/14	0.0	1	none	1
61	Fallow / Idle	0.5	varying	1.0	0.5	0.15	0.1	91	301	91	20	70	90	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/27	0.0	1	field_capacity	1
66	Cherries	15.0	varying	0.75	1.15	0.8	0.1	120	290	120	20	20	100	30	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/29	10/16	0.0	1	field_capacity	1
67	Peaches	15.0	varying	0.75	1.15	0.8	0.1	120	290	120	20	20	100	30	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/29	10/16	0.0	1	field_capacity	1
68	Apples	15.0	varying	0.75	1.15	0.8	0.1	120	290	120	20	20	100	30	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/29	10/16	0.0	1	field_capacity	1
69	Grapes	5.0	varying	0.15	0.65	0.4	0.1	91	271	91	20	50	90	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.35	50	130	0.35	03/31	09/27	0.0	1	field_capacity	1
70	Christmas Trees	8.0	varying	0.95	0.95	0.95	0.2	74	284	74	20	70	90	30	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.7	50	130	0.7	03/14	10/10	0.0	1	field_capacity	1
71	Other Tree Crops	25.0	varying	0.95	0.95	0.95	0.1	74	284	74	20	70	90	30	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/14	10/10	0.0	1	field_capacity	1
72	Citrus	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
74	Pecans	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
75	Almonds	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
76	Walnuts	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
77	Pears	15.0	varying	0.75	1.15	0.8	0.1	120	290	120	20	20	100	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/29	10/16	0.0	1	field_capacity	1
