lu_code_2	description_2	mean_plant_height	variable_rooting_depth	kcb_ini	kcb_mid	kcb_end	kcb_min	first_day_of_growing_season	last_day_of_growing_season	planting_date	l_ini	l_dev	l_mid	l_late	l_fallow	irrigation_length	minimum_fraction_vegetative_cover	rew_1	rew_2	rew_3	rew_4	rew_5	rew_6	rew_7	tew_1	tew_2	tew_3	tew_4	tew_5	tew_6	tew_7	depletion_fraction	gdd_base	gdd_max	mad	irrigation_start	irrigation_end	application_amount	fraction_irrigation_from_gw	application_scheme	irrigation_application_efficiency
87	Wetland	3.0	varying	0.3	1.2	0.3	0.1	121	261	121	10	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/30	09/17	0.0	1	none	1
92	Aquaculture	1.0	varying	0.15	1.0	0.5	0.1	91	301	91	20	70	90	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	1.0	50	130	1.0	03/31	10/27	0.0	1	field_capacity	1
111	OPEN WATER	1.0	varying	1.0	1.0	1.0	1.0	91	301	91	20	70	90	30	1	210	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	1.0	50	130	1.0	03/31	10/27	0.0	1	none	1
121	Developed, Open Space	8.0	constant	0.2	0.9	0.4	0.1	77	273	77	20	20	125	31	1	9999	0.90	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	03/31	10/07	0.0	1	none	1
122	Developed, Low Intensity	8.0	constant	0.2	0.9	0.4	0.1	105	312	105	20	20	124	43	1	9999	0.90	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	none	1
123	Developed, Medium Intensity	8.0	constant	0.2	0.9	0.3	0.05	104	277	104	20	20	110	23	1	9999	0.90	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	none	1
124	Developed, High Intensity	8.0	constant	0.2	0.9	0.25	0.05	91	301	91	20	20	140	30	1	9999	0.50	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/27	0.0	1	none	1
131	Barren Land	0.3	constant	0.2	0.35	0.175	0.05	91	301	91	20	70	90	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/27	0.0	1	none	1
141	Deciduous Forest	30.0	constant	0.11	0.65	0.475	0.2	100	273	100	20	20	110	23	1	9999	0.80	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/24	10/11	0.0	1	none	1
142	Evergreen Forest	35.0	constant	0.08	0.65	0.45	0.1	98	261	98	20	5	94	44	1	9999	0.80	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.7	50	130	0.7	04/24	10/06	0.0	1	none	1
143	Mixed Forest	32.0	constant	0.1	0.65	0.475	0.1	125	298	125	20	20	101	32	1	9999	0.80	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.6	50	130	0.6	04/24	10/11	0.0	1	none	1
151	Dwarf Scrub	3.5	constant	0.15	0.89	0.65	0.1	91	181	91	10	20	40	20	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	06/29	0.0	1	none	1
152	Shrub/Scrub	3.5	constant	0.15	0.89	0.65	0.1	91	181	91	10	20	40	20	1	9999	0.70	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	06/29	0.0	1	none	1
171	Grassland/Herbaceous (arid)	0.7	constant	0.35	0.85	0.75	0.1	95	205	95	10	20	60	20	1	9999	0.60	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.6	50	130	0.6	04/04	09/11	0.0	1	field_capacity	1
176	Grass/Pasture	0.7	constant	0.35	0.85	0.75	0.1	88	257	88	10	20	123	16	1	9999	0.98	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.6	50	130	0.6	04/04	09/11	0.0	1	field_capacity	1
181	Pasture/Hay (fair)	0.7	constant	0.35	0.85	0.75	0.1	95	205	95	10	20	60	20	1	9999	0.90	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.6	50	130	0.6	04/04	09/11	0.0	1	field_capacity	1
182	Cultivated Crops (SR+CR poor)	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
190	Woody Wetlands	30.0	constant	0.3	1.2	0.3	0.1	125	279	125	10	30	92	22	1	9999	0.99	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/30	09/17	0.0	1	none	1
195	Emergent Herbaceous Wetlands	3.0	constant	0.3	1.2	0.3	0.1	125	286	125	10	30	96	25	1	9999	0.89	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/30	09/17	0.0	1	none	1
204	Pistachios	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
205	Triticale	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
206	Carrots	1.3	varying	0.15	1.1	0.25	0.1	135	230	135	10	15	50	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	05/14	08/17	0.0	1	field_capacity	1
207	Asparagus	3.5	varying	0.15	0.9	0.2	0.1	91	321	91	50	30	100	50	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	03/31	11/16	0.0	1	field_capacity	1
208	Garlic	4.0	varying	0.15	1.1	0.7	0.1	135	280	135	30	40	45	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.4	50	130	0.4	05/14	10/06	0.0	1	field_capacity	1
209	Cantaloupes	2.5	varying	0.15	0.9	0.7	0.1	145	265	145	25	35	40	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.4	50	130	0.4	05/24	09/21	0.0	1	field_capacity	1
210	Prunes	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
211	Olives	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
212	Oranges	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
213	Honeydew Melons	2.5	varying	0.15	0.9	0.7	0.1	145	250	145	20	30	40	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/24	09/06	0.0	1	field_capacity	1
214	Broccoli	1.5	varying	0.15	0.95	0.85	0.1	121	286	121	40	60	50	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	04/30	10/12	0.0	1	field_capacity	1
216	Peppers	4.0	varying	0.15	1.1	0.7	0.1	135	280	135	30	40	45	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.3	50	130	0.3	05/14	10/06	0.0	1	field_capacity	1
217	Pomegranates	30.0	varying	0.4	1.05	0.6	0.1	91	281	91	20	10	130	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/07	0.0	1	field_capacity	1
218	Nectarines	15.0	varying	0.75	1.15	0.8	0.1	120	290	120	20	20	100	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/29	10/16	0.0	1	field_capacity	1
219	Greens	1.0	varying	0.15	0.9	0.9	0.1	105	175	105	20	20	20	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.3	50	130	0.3	04/14	06/23	0.0	1	field_capacity	1
220	Plums	15.0	varying	0.75	1.1	0.8	0.1	91	301	91	20	70	90	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	03/31	10/27	0.0	1	field_capacity	1
221	Strawberries	1.3	varying	0.15	1.1	0.25	0.1	135	230	135	10	15	50	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	05/14	08/17	0.0	1	field_capacity	1
222	Squash	2.5	varying	0.15	0.9	0.7	0.1	145	250	145	20	30	40	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/24	09/06	0.0	1	field_capacity	1
223	Apricots	15.0	varying	0.75	1.15	0.8	0.1	120	290	120	20	20	100	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/29	10/16	0.0	1	field_capacity	1
224	Vetch	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
225	Dbl Crop WinWht/Corn	5.0	varying	0.225	1.125	0.375	0.1	150	275	150	20	35	40	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	05/29	10/01	0.0	1	field_capacity	1
226	Dbl Crop Oats/Corn	7.0	varying	0.15	1.15	0.5	0.1	125	275	125	30	35	40	45	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	05/04	10/01	0.0	1	field_capacity	1
227	Lettuce	1.0	varying	0.15	0.9	0.9	0.1	105	175	105	20	20	20	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.3	50	130	0.3	04/14	06/23	0.0	1	field_capacity	1
229	Pumpkins	2.5	varying	0.15	0.9	0.7	0.1	145	250	145	20	30	40	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.35	50	130	0.35	05/24	09/06	0.0	1	field_capacity	1
230	Dbl Crop Lettuce/Durum Wht	2.5	varying	0.15	1.1	0.3	0.1	120	240	120	20	20	60	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.55	50	130	0.55	05/04	10/01	0.0	1	field_capacity	1
231	Dbl Crop Lettuce/Cantaloupe	1.0	varying	0.15	0.9	0.9	0.1	105	175	105	20	20	20	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.3	50	130	0.3	04/14	06/23	0.0	1	field_capacity	1
232	Dbl Crop Lettuce/Cotton	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
233	Dbl Crop Lettuce/Barley	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
234	Dbl Crop Durum Wht/Sorghum	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
235	Dbl Crop Barley/Sorghum	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
236	Dbl Crop WinWht/Sorghum	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
237	Dbl Crop Barley/Corn	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
238	Dbl Crop WinWht/Cotton	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
239	Dbl Crop Soybeans/Cotton	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
240	Dbl Crop Soybeans/Oats	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
241	Dbl Crop Corn/Soybeans	2.5	varying	0.15	1.1	0.3	0.1	130	280	130	20	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
242	Blueberries	4.0	varying	0.2	1.0	0.4	0.1	105	210	105	20	20	60	5	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/14	07/28	0.0	1	field_capacity	1
243	Cabbage	1.5	varying	0.15	0.95	0.85	0.1	121	286	121	40	60	50	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	04/30	10/12	0.0	1	field_capacity	1
244	Cauliflower	1.5	varying	0.15	0.95	0.85	0.1	121	286	121	40	60	50	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	04/30	10/12	0.0	1	field_capacity	1
245	Celery	2.0	varying	0.15	0.95	0.9	0.1	121	246	121	25	40	45	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.2	50	130	0.2	04/30	09/02	0.0	1	field_capacity	1
246	Radishes	1.0	varying	0.15	0.9	0.9	0.1	105	175	105	20	20	20	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.3	50	130	0.3	04/14	06/23	0.0	1	field_capacity	1
247	Turnips	1.0	varying	0.15	1.0	0.85	0.1	135	225	135	25	30	25	10	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/14	08/12	0.0	1	field_capacity	1
248	Eggplants	4.0	varying	0.15	1.1	0.7	0.1	135	280	135	30	40	45	30	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.4	50	130	0.4	05/14	10/06	0.0	1	field_capacity	1
249	Gourds	1.5	varying	0.15	0.95	0.85	0.1	121	286	121	40	60	50	15	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.45	50	130	0.45	04/30	10/12	0.0	1	field_capacity	1
250	Cranberries	0.5	varying	0.15	1.05	0.525	0.1	121	261	121	10	30	80	20	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	04/30	10/12	0.0	1	field_capacity	1
254	Dbl Crop Barley/Soybeans	2.5	varying	0.15	1.1	0.3	0.1	121	283	121	12	35	92	23	1	9999	0.00	0.12	0.23	0.31	0.35	0.12	0.23	0.31	0.28	0.6	0.86	0.94	0.28	0.6	0.86	0.5	50	130	0.5	05/09	10/06	0.0	1	field_capacity	1
